ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W01001526,257802,3/11/2016,PROMO F,57
W01001526,257802,3/11/2016,VITASHINEHS-8.45,0
W01001526,257802,3/11/2016,VOLWHIPMOUSSE-8.5,30.4
W01001526,258877,3/27/2016,10 N BIONDO,9.99
W01001526,258877,3/27/2016,4 CD,9.99
W01001526,258877,3/27/2016,5 CD,0
W01001526,258877,3/27/2016,5 N CASTANO,9.99
W01001526,258877,3/27/2016,6 C BIONDO,19.98
W01001526,258877,3/27/2016,6 N-6/0 BIONDO,19.98
W01001526,258877,3/27/2016,7/32,19.98
W01001526,258877,3/27/2016,7CD,19.98
W01001526,258877,3/27/2016,8 D BIONDO,9.99
W01001526,258877,3/27/2016,BIOCOMPRESTSPRAY,20
W01001526,258877,3/27/2016,BIOVITATINCOND-10,26.85
W01001526,258877,3/27/2016,BIOVITATINSHP-10,44.75
W01001526,258877,3/27/2016,BLSAND,0
W01001526,258877,3/27/2016,BVS-10N,16
W01001526,258877,3/27/2016,BVS-6A,8
W01001526,258877,3/27/2016,BVS-6C,16
W01001526,258877,3/27/2016,BVS-6N,8
W01001526,258877,3/27/2016,BVS-7C,8
W01001526,258877,3/27/2016,BVS-7N,8
W01001526,258877,3/27/2016,BVS-8G,8
W01001526,258877,3/27/2016,BVS-9G,8
W01001526,258877,3/27/2016,COMBK-32,45.9
W01001526,258877,3/27/2016,DEV10-32,33.5
W01001526,258877,3/27/2016,DEV20-32,0
W01001526,258877,3/27/2016,DEV20-32,16.75
W01001526,258877,3/27/2016,DEV30-32,18.5
W01001526,258877,3/27/2016,FRESHHAIR-10,26
W01001526,258877,3/27/2016,FRESHHAIR-32,16.95
W01001526,258877,3/27/2016,JPOWERBLONDBLUE,24.95
W01001526,258877,3/27/2016,MEDA-8,42
W01001526,258877,3/27/2016,PROMO D,47.9
W01001526,258877,3/27/2016,PURESHAMP-10,7.6
W01001526,258877,3/27/2016,UGLZ-16,14.75
W01001526,258877,3/27/2016,VOLWHIPMOUSSE-8.5,22.8
W01001537,258482,3/23/2016,BSFM-32,22.5
W01001537,258482,3/23/2016,COMBK-10,23.25
W01001537,258482,3/23/2016,COMBKCOND-10,22.5
W01001537,258482,3/23/2016,JABIOMINERALS-10,49
W01001537,258630,3/28/2016,BLSAND,0
W01001537,258630,3/28/2016,BSFM-32,22.5
W01001537,258630,3/28/2016,CATALOG2015,0
W01001537,258630,3/28/2016,DEV20-32,0
W01001537,258630,3/28/2016,PROMO D,47.9
W01001548,257739,3/9/2016,5 N CASTANO,9.99
W01001548,257739,3/9/2016,6 N-6/0 BIONDO,9.99
W01001548,257739,3/9/2016,BVS-5N,8
W01001548,257739,3/9/2016,BVS-8N,8
W01001548,257739,3/9/2016,BVS-9N,8
W01001548,257739,3/9/2016,DEV20-32,16.75
W01001548,257739,3/9/2016,NHPERM-R,6.5
W01001548,257739,3/9/2016,PAVF-128,106.5
W01001548,257739,3/9/2016,ROOTB PLUS,19.9
W01001548,257739,3/9/2016,SXN BIONDO,9.99
W01001548,258244,3/17/2016,,0
W01001548,258244,3/17/2016,,0
W01001548,258244,3/17/2016,BVS-6M,8
W01001548,258244,3/17/2016,FRESHHAIR-10,19.5
W01001548,258244,3/17/2016,JTC-5N,12.5
W01001548,258244,3/17/2016,JTC-8N,12.5
W01001548,258244,3/17/2016,JTC-9N,12.5
W01001548,258244,3/17/2016,MESSAGE9,0
W01001552,257733,3/9/2016,7 C BIONDO,9.99
W01001552,257733,3/9/2016,8 C BIONDO,9.99
W01001552,257733,3/9/2016,8DR,9.99
W01001552,257733,3/9/2016,DEV10-32,33.5
W01001552,257733,3/9/2016,DEV20-32,16.75
W01001558,257664,3/8/2016,BSFM-2,6.7
W01001558,257664,3/8/2016,BSFM-32,22.5
W01001558,257664,3/8/2016,CIT-2,3.35
W01001558,257664,3/8/2016,CIT-32,20.5
W01001558,257664,3/8/2016,GLZSHP-32,22.95
W01001558,257664,3/8/2016,MCOND-8,13.5
W01001558,257664,3/8/2016,MEDA-8,14
W01001558,257664,3/8/2016,MHAIRSPRAY-8.5,27.8
W01001558,257664,3/8/2016,MSHAMPOO-1       *,0.99
W01001558,257664,3/8/2016,MSHOWERGEL-8,13.5
W01001558,257664,3/8/2016,SHAVE-8,13.9
W01001565,258544,3/24/2016,BLSAND,0
W01001565,258544,3/24/2016,DEV20-32,0
W01001565,258544,3/24/2016,DEV30-32,18.5
W01001565,258544,3/24/2016,MEDA-32,131.7
W01001565,258544,3/24/2016,MEDA-8,42
W01001565,258544,3/24/2016,PROMO D,47.9
W01001583,257729,3/9/2016,4 R-4/4,9.99
W01001583,257729,3/9/2016,BVS-3N,8
W01001583,257729,3/9/2016,BVS-4G,8
W01001583,257729,3/9/2016,BVS-5N,8
W01001583,257729,3/9/2016,BVS-6N,8
W01001583,257729,3/9/2016,BVS-7N,16
W01001583,257729,3/9/2016,BVS-8N,16
W01001583,257729,3/9/2016,JALYDDEV20-1000ML,16.75
W01001583,258208,3/16/2016,BVS-4N,8
W01001583,258208,3/16/2016,BVS-6N,8
W01001583,258208,3/16/2016,BVS-8N,16
W01001583,258208,3/16/2016,BVS-9N,16
W01001583,258208,3/16/2016,JALYDDEV10-1000ML,16.75
W01001583,258208,3/16/2016,JALYDDEV20-1000ML,16.75
W01001587,258738,3/30/2016,BIOMINOILLEAVEIN-9,39.8
W01001587,258738,3/30/2016,BSKIWI-34,0
W01001587,258738,3/30/2016,DURAGL-16,18.95
W01001587,258738,3/30/2016,KSCON-34,18.95
W01001587,258738,3/30/2016,MICAGEL-8,12.6
W01001587,258738,3/30/2016,PAVF-7.5,11.5
W01001587,258738,3/30/2016,ROOTB PLUS,39.8
W01001587,258738,3/30/2016,SMOOTHIE-4,24.75
W01001682,257472,3/3/2016,CIT-10,22.5
W01001682,257472,3/3/2016,CIT-32,20.5
W01001682,257472,3/3/2016,JABIOMINERALS-10,49
W01001682,257472,3/3/2016,MEDA-8,21
W01001685,257767,3/10/2016,,0
W01001685,257767,3/10/2016,CASABLANCACOND-32,25.95
W01001685,257767,3/10/2016,CASABLANCASHP-32,25.95
W01001685,257767,3/10/2016,COMBK-32,45.9
W01001685,257767,3/10/2016,JTC-5N,20.5
W01001685,257767,3/10/2016,JTC-7N,20.5
W01001685,257767,3/10/2016,JTC-C1,20.5
W01001685,257767,3/10/2016,JTC-C2,20.5
W01001685,257767,3/10/2016,JTC-C4,20.5
W01001685,257767,3/10/2016,JTC-C6,20.5
W01001685,257767,3/10/2016,PAVF-32,41
W01001685,257767,3/10/2016,REVIVESILVER,30
W01001685,257767,3/10/2016,VOLWHIPMOUSSE-8.5,15.2
W01001693,258209,3/16/2016,MEDA-32,21.95
W01001693,258209,3/16/2016,MEDA-8,7
W01001709,258029,3/14/2016,AFIP              *,40
W01001709,258029,3/14/2016,BIOMINOILLEAVEIN-9,9.95
W01001709,258029,3/14/2016,BODYLOT-34,14
W01001709,258029,3/14/2016,BSFM-10,17
W01001709,258029,3/14/2016,CHLSH-32,15.95
W01001709,258029,3/14/2016,CIT-10,15
W01001709,258029,3/14/2016,COMBK-10,15.5
W01001724,258510,3/23/2016,BIOMIN3,8.95
W01001724,258510,3/23/2016,DEV40-32,19.5
W01001724,258510,3/23/2016,JTC-8N,20.5
W01001724,258510,3/23/2016,JTC-C4,20.5
W01001724,258510,3/23/2016,JTC-C6,20.5
W01001724,258510,3/23/2016,PLAY GUM,9.4
W01001758,257575,3/4/2016,,0
W01001758,257575,3/4/2016,BSFM-32,22.5
W01001758,257575,3/4/2016,TEXCR-10,21.75
W01001758,257575,3/4/2016,VOLUMESPRAY,27.75
W01001780,258789,3/30/2016,BIOVITATINCOND-10,0
W01001780,258789,3/30/2016,BIOVITATINLEAVEIN-10,0
W01001780,258789,3/30/2016,BIOVITATINSHP-10,0
W01001780,258789,3/30/2016,BLSAND,0
W01001780,258789,3/30/2016,BSFM-10,51
W01001780,258789,3/30/2016,CIT-32,20.5
W01001780,258789,3/30/2016,DEV20-32,0
W01001780,258789,3/30/2016,EYHS-10,51
W01001780,258789,3/30/2016,EYHS-32,22.5
W01001780,258789,3/30/2016,GIZERSHP-10,12
W01001780,258789,3/30/2016,GLZSHCX-10,6.75
W01001780,258789,3/30/2016,JTC-7N,20.5
W01001780,258789,3/30/2016,JTC-9N,20.5
W01001780,258789,3/30/2016,JTC-C3,20.5
W01001780,258789,3/30/2016,JTC-C4,20.5
W01001780,258789,3/30/2016,MEN COLOGNE,17
W01001780,258789,3/30/2016,MGEL-8,6.75
W01001780,258789,3/30/2016,MICAGEL-34,17.5
W01001780,258789,3/30/2016,NHPERM-G,19.5
W01001780,258789,3/30/2016,NHPERM-R,19.5
W01001780,258789,3/30/2016,PLAY GUM,28.2
W01001780,258789,3/30/2016,PROMO D,47.9
W01001780,258789,3/30/2016,PROMO F,46
W01001780,258789,3/30/2016,VITASHINEHS-8.45,28.5
W01001837,258558,3/24/2016,BIOELEVENFLUID,9.95
W01001837,258558,3/24/2016,DEV20-32,16.75
W01001837,258558,3/24/2016,JTC-5N,41
W01001837,258558,3/24/2016,JTC-6N,20.5
W01001837,258558,3/24/2016,JTC-7N,20.5
W01001837,258558,3/24/2016,JTC-C2,20.5
W01001837,258558,3/24/2016,JTC-C5,20.5
W01001837,258558,3/24/2016,VITASHINEHS-8.45,0
W01001878,257499,3/3/2016,,0
W01001878,257499,3/3/2016,CEA-32,15.95
W01001878,257499,3/3/2016,CIT-10,15
W01001878,257499,3/3/2016,CRAZYCLRZUCCHERO,9.99
W01001878,257499,3/3/2016,FLASH,23.95
W01001878,257499,3/3/2016,GLZSHC-10,11.9
W01001878,257499,3/3/2016,GLZSHCX-10,13.5
W01001878,257499,3/3/2016,GLZSHP-10,31
W01001878,257499,3/3/2016,JABIOMINERALS-10,49
W01001878,257499,3/3/2016,JABIOMINERALS-3,17.9
W01001878,257499,3/3/2016,JPOWERBLONDBLUE,24.95
W01001878,257499,3/3/2016,REVIVECHOCOLATE,30
W01001878,257499,3/3/2016,REVIVESILVER,60
W01001878,257499,3/3/2016,VOLUMIZERHAIRBOOST,9.5
W01001878,257797,3/11/2016,,0
W01001878,257797,3/11/2016,BIOCOMPDEEPMASK,18
W01001878,257797,3/11/2016,BIOCOMPHYDCOND-1000,20
W01001878,257797,3/11/2016,BIOCOMPINSTREPAIR,40
W01001878,257797,3/11/2016,BIOCOMPRESTSPRAY,40
W01001878,257797,3/11/2016,BIOELEVENFLUID,39.8
W01001878,257797,3/11/2016,BIOVITATINLEAVEIN-32,25.95
W01001878,257797,3/11/2016,BIOVITATINSHP-32,25.95
W01001878,257797,3/11/2016,BSKIWI-34,15.95
W01001878,257797,3/11/2016,BVS-10A,8
W01001878,257797,3/11/2016,BVS-10N,8
W01001878,257797,3/11/2016,BVS-1N,16
W01001878,257797,3/11/2016,BVS-3N,8
W01001878,257797,3/11/2016,BVS-4M,32
W01001878,257797,3/11/2016,BVS-4N,40
W01001878,257797,3/11/2016,BVS-5G,16
W01001878,257797,3/11/2016,BVS-5M,8
W01001878,257797,3/11/2016,BVS-5R,24
W01001878,257797,3/11/2016,BVS-5X,32
W01001878,257797,3/11/2016,BVS-6A,8
W01001878,257797,3/11/2016,BVS-6C,8
W01001878,257797,3/11/2016,BVS-6G,8
W01001878,257797,3/11/2016,BVS-6M,24
W01001878,257797,3/11/2016,BVS-6N,24
W01001878,257797,3/11/2016,BVS-6X,16
W01001878,257797,3/11/2016,BVS-7C,16
W01001878,257797,3/11/2016,BVS-7G,8
W01001878,257797,3/11/2016,BVS-8G,16
W01001878,257797,3/11/2016,BVS-9A,16
W01001878,257797,3/11/2016,BVS-9N,8
W01001878,257797,3/11/2016,BVS-CVBTONER,16
W01001878,257797,3/11/2016,BVS-CVTONER,24
W01001878,257797,3/11/2016,BVS-RED,16
W01001878,257797,3/11/2016,BVS-ULAB,8
W01001878,257797,3/11/2016,BVS-ULV,16
W01001878,257797,3/11/2016,BVS-VIOLET,16
W01001878,257797,3/11/2016,CHLSH-128,43.95
W01001878,257797,3/11/2016,DEV10-32,16.75
W01001878,257797,3/11/2016,DEV20-32,33.5
W01001878,257797,3/11/2016,DEV30-32,18.5
W01001878,257797,3/11/2016,DEV40-32,39
W01001878,257797,3/11/2016,ERGOROUNDBRUSH-2.25,60
W01001878,257797,3/11/2016,GENTLE-32,16.75
W01001878,257797,3/11/2016,GLZSHP-10,23.25
W01001878,257797,3/11/2016,GLZSHP-2,21.6
W01001878,257797,3/11/2016,IMBLONDCREAM,19.95
W01001878,257797,3/11/2016,JABIOMINERALS-10,49
W01001878,257797,3/11/2016,JPOWERBLONDBLUE,24.95
W01001878,257797,3/11/2016,MSHAMPOO-32,15.75
W01001878,257797,3/11/2016,PROMO D,41.25
W01001878,257797,3/11/2016,PROMO D,41.25
W01001878,257797,3/11/2016,PUMP-LTR           *,10.5
W01001878,257797,3/11/2016,SMOOTHIEKERASHINE-4,41.7
W01001878,257797,3/11/2016,TWISTPERM,29.9
W01001878,257797,3/11/2016,VITASHINECOND-32,77.85
W01001878,257797,3/11/2016,VITASHINECOND-8,0
W01001878,257797,3/11/2016,VITASHINESHP-32,77.85
W01001878,257797,3/11/2016,VITASHINESHP-8,0
W01001887,258193,3/16/2016,,0
W01001887,258193,3/16/2016,25HOURSUPERSTRONG,18.5
W01001887,258193,3/16/2016,3 M-3/5,19.98
W01001887,258193,3/16/2016,4 M-4/5,29.97
W01001887,258193,3/16/2016,4 R-4/4,19.98
W01001887,258193,3/16/2016,5 CD,9.99
W01001887,258193,3/16/2016,5 D CASTANO,9.99
W01001887,258193,3/16/2016,5 M MOGANO,19.98
W01001887,258193,3/16/2016,5VEN-5/6,19.98
W01001887,258193,3/16/2016,6 CD,39.96
W01001887,258193,3/16/2016,6 D BIONDO,29.97
W01001887,258193,3/16/2016,6 N-6/0 BIONDO,69.93
W01001887,258193,3/16/2016,6RV ROSSO,9.99
W01001887,258193,3/16/2016,7 C BIONDO,9.99
W01001887,258193,3/16/2016,7 N-7/0 BIONDO,39.96
W01001887,258193,3/16/2016,7 R BIONDO,19.98
W01001887,258193,3/16/2016,7RV ROSSO,9.99
W01001887,258193,3/16/2016,8 N BIONDO,19.98
W01001887,258193,3/16/2016,8DR,9.99
W01001887,258193,3/16/2016,CIT-10,7.5
W01001887,258193,3/16/2016,DEV10-32,16.75
W01001887,258193,3/16/2016,DEV20-32,16.75
W01001887,258193,3/16/2016,EYHS-10,25.5
W01001887,258193,3/16/2016,PAVF-8,34.5
W01001887,258193,3/16/2016,VITASHINEHS-8.45,28.5
W01001896,257822,3/11/2016,4 N CASTANO,9.99
W01001896,257822,3/11/2016,5 N CASTANO,9.99
W01001896,257822,3/11/2016,6 N-6/0 BIONDO,9.99
W01001896,257822,3/11/2016,7 N-7/0 BIONDO,9.99
W01001896,257822,3/11/2016,DEV10-32,33.5
W01001896,257822,3/11/2016,DEV20-32,16.75
W01001896,257822,3/11/2016,GENTLE-32,33.5
W01001896,257822,3/11/2016,JTC-4N,20.5
W01001896,257822,3/11/2016,JTC-5N,20.5
W01001896,257822,3/11/2016,JTC-6N,41
W01001896,257822,3/11/2016,JTC-7N,41
W01001896,257822,3/11/2016,JTC-8N,20.5
W01001896,257822,3/11/2016,JTC-9N,20.5
W01001896,257822,3/11/2016,JTC-C1,20.5
W01001896,258509,3/23/2016,6 N-6/0 BIONDO,29.97
W01001896,258509,3/23/2016,7 N-7/0 BIONDO,9.99
W01001896,258509,3/23/2016,8 N BIONDO,19.98
W01001896,258509,3/23/2016,9 N BIONDO,9.99
W01001896,258509,3/23/2016,JTC-6N,41
W01001896,258509,3/23/2016,JTC-C1,41
W01001897,258690,3/29/2016,JABIOMINERALS-10,49
W01001931,258107,3/15/2016,BLSAND,0
W01001931,258107,3/15/2016,CASABLANCACOND-8,16.5
W01001931,258107,3/15/2016,CASABLANCASHP-8,16.5
W01001931,258107,3/15/2016,DEV20-32,0
W01001931,258107,3/15/2016,FLASH,23.95
W01001931,258107,3/15/2016,JCH-7N,20.5
W01001931,258107,3/15/2016,PROMO D,47.9
W01001931,258107,3/15/2016,SHINE SPRAY,18
W01001931,258580,3/25/2016,BSCON-32,16.95
W01001931,258580,3/25/2016,CASABLANCACOND-8,8.25
W01001939,258245,3/17/2016,CCON-10,16.5
W01001939,258245,3/17/2016,DEV10-32,16.75
W01001939,258245,3/17/2016,DEV20-32,33.5
W01001939,258245,3/17/2016,DEV30-32,18.5
W01001939,258245,3/17/2016,GLZSHCX-10,13.5
W01001939,258245,3/17/2016,JCH-10N,20.5
W01001939,258245,3/17/2016,JCH-4N,20.5
W01001939,258245,3/17/2016,JCH-5N,20.5
W01001939,258245,3/17/2016,JCH-6N,41
W01001939,258245,3/17/2016,JCH-7N,20.5
W01001939,258245,3/17/2016,JCH-8N,20.5
W01001939,258245,3/17/2016,JCH-IC1-CENERE,20.5
W01001939,258245,3/17/2016,MEDA-32,21.95
W01001939,258245,3/17/2016,MEDA-8,21
W01001939,258245,3/17/2016,MICAGEL-8,18.9
W01001939,258245,3/17/2016,ROOTB PLUS,19.9
W01001939,258245,3/17/2016,SXNEUTRO,19.98
W01001939,258245,3/17/2016,VITASHINEHS-8.45,0
W01001943,258331,3/21/2016,1 N NERO,19.98
W01001943,258331,3/21/2016,5 M MOGANO,29.97
W01001943,258331,3/21/2016,5 N CASTANO,49.95
W01001943,258331,3/21/2016,6 CD,29.97
W01001943,258331,3/21/2016,6 N-6/0 BIONDO,29.97
W01001943,258331,3/21/2016,6 R BIONDO,19.98
W01001943,258331,3/21/2016,6RV ROSSO,29.97
W01001943,258331,3/21/2016,7CD,19.98
W01001943,258331,3/21/2016,8 N BIONDO,39.96
W01001943,258331,3/21/2016,BIOELEVENFLUID,39.8
W01001943,258331,3/21/2016,BVS-5A,16
W01001943,258331,3/21/2016,BVS-6X,8
W01001943,258331,3/21/2016,BVS-8A,16
W01001943,258331,3/21/2016,BVS-8N,16
W01001943,258331,3/21/2016,BVS-9A,16
W01001943,258331,3/21/2016,CATALOG2015,0
W01001943,258331,3/21/2016,CHLSH-128,43.95
W01001943,258331,3/21/2016,DEV10-32,67
W01001943,258331,3/21/2016,DEV20-32,67
W01001943,258331,3/21/2016,GLOVESYNTHETICMED  *,41.7
W01001943,258331,3/21/2016,JTC-10N,20.5
W01001943,258331,3/21/2016,JTC-1N,20.5
W01001943,258331,3/21/2016,JTC-6N,20.5
W01001943,258331,3/21/2016,JTC-7N,20.5
W01001943,258331,3/21/2016,JTC-8N,20.5
W01001943,258331,3/21/2016,JTC-C1,20.5
W01001943,258331,3/21/2016,JTC-C5,20.5
W01001943,258331,3/21/2016,JTC-C7,20.5
W01001943,258331,3/21/2016,SSSTRAIGHTFLUID,79.75
W01001946,257588,3/4/2016,,79
W01001946,257588,3/4/2016,BIOVITAMINS,0
W01001946,257588,3/4/2016,BIOVITATINCOND-2,0
W01001946,257588,3/4/2016,BIOVITATINLEAVEIN-2,0
W01001946,257588,3/4/2016,BIOVITATINSHP-2,0
W01001946,257588,3/4/2016,BLSAND,23.95
W01001946,257588,3/4/2016,BSCON-32,50.85
W01001946,257588,3/4/2016,DEV10-32,16.75
W01001946,257588,3/4/2016,DEV40-32,19.5
W01001946,257588,3/4/2016,GLZSHCX-32,50.85
W01001946,257588,3/4/2016,JTC-4N,20.5
W01001946,257588,3/4/2016,JTC-5N,20.5
W01001946,257588,3/4/2016,JTC-C4,20.5
W01001946,257588,3/4/2016,MICAGEL-34,17.5
W01001946,257588,3/4/2016,PLAY GUM,28.2
W01001946,257588,3/4/2016,PROMO F,15
W01001946,257588,3/4/2016,TEXCR-10,21.75
W01001946,257588,3/4/2016,VITASHINEHS-8.45,19
W01001946,258775,3/30/2016,BIOCOMPHYDCOND-250,36
W01001946,258775,3/30/2016,BIOCOMPNOURSHP-250,25.5
W01001946,258775,3/30/2016,BIOCOMPRESTSPRAY,30
W01001946,258775,3/30/2016,BVS-4X,8
W01001946,258775,3/30/2016,BVS-5N,8
W01001946,258775,3/30/2016,BVS-7N,8
W01001946,258775,3/30/2016,BVS-8X,8
W01001946,258775,3/30/2016,BVS-9N,8
W01001946,258775,3/30/2016,FIT SPRAY-10,30
W01001946,258775,3/30/2016,JTC-6N,20.5
W01001946,258775,3/30/2016,JTC-9N,20.5
W01001946,258775,3/30/2016,JTC-C1,20.5
W01001946,258775,3/30/2016,JTC-C8,20.5
W01001946,258775,3/30/2016,MSHAMPOO-32,31.5
W01001946,258775,3/30/2016,NHPERM-R,26
W01001946,258775,3/30/2016,PC PUTTY,24.75
W01001946,258775,3/30/2016,PLAY GUM,28.2
W01001947,258249,3/17/2016,BSHSHUMID-10,19.9
W01001947,258249,3/17/2016,CATALOG2015,0
W01001947,258249,3/17/2016,CIT-10,7.5
W01001947,258249,3/17/2016,COOL-IT,21
W01001947,258249,3/17/2016,DEV30-32,18.5
W01001947,258249,3/17/2016,FIT SPRAY-10,7.5
W01001947,258249,3/17/2016,JTC-10N,82
W01001947,258249,3/17/2016,JTC-5N,41
W01001947,258249,3/17/2016,JTC-6N,41
W01001947,258249,3/17/2016,JTC-9N,41
W01001947,258249,3/17/2016,PAVF-7.5,11.5
W01001947,258249,3/17/2016,UGLZ-16,73.75
W01001947,258249,3/17/2016,VITASHINEHS-8.45,0
W01001990,258430,3/22/2016,BSFM-10,51
W01001990,258430,3/22/2016,CIT-10,90
W01001990,258430,3/22/2016,FRESHHAIR-10,39
W01001990,258430,3/22/2016,JCH-IC1-CENERE,20.5
W01001990,258430,3/22/2016,JCH-IC2-DORATO,20.5
W01001990,258430,3/22/2016,JCH-IC5-VIOLA,20.5
W01001990,258430,3/22/2016,JCH-IC8-GRIGIO,20.5
W01001990,258430,3/22/2016,K-DISCOVERY       *,59
W01001990,258430,3/22/2016,MEDA-8,21
W01001990,258430,3/22/2016,SMOOTHIECOND-10,22.5
W01001990,258430,3/22/2016,SMOOTHIECOND-32,21.95
W01001990,258430,3/22/2016,SMOOTHIESHAMP-32,21.95
W01001990,258430,3/22/2016,VITASHINEHS-8.45,0
W01001990,258430,3/22/2016,VOLUMIZERCOND-10,14.6
W01001990,258430,3/22/2016,VOLUMIZERSHP-10,14.5
W01002002,257730,3/9/2016,AAABIOCONDMASK-8,8.25
W01002002,257730,3/9/2016,AAABIOSHAMP-8,7.95
W01002002,257730,3/9/2016,CATALOG2015,0
W01002002,257730,3/9/2016,CIT-10,45
W01002002,257730,3/9/2016,EYHS-10,34
W01002002,257730,3/9/2016,FIT SPRAY-10,45
W01002002,257730,3/9/2016,MEDA-8,7
W01002002,257730,3/9/2016,MICAGEL-8,6.3
W01002002,257730,3/9/2016,PAVF-8,69
W01002002,257730,3/9/2016,ROOTBOOST,39.8
W01002002,257730,3/9/2016,TEXCR-10,7.25
W01002002,257730,3/9/2016,VITASHINEHS-8.45,0
W01002002,258710,3/29/2016,BSGG-4,29.85
W01002002,258710,3/29/2016,BSHSHUMID-10,39.8
W01002002,258710,3/29/2016,CIT-10,37.5
W01002002,258710,3/29/2016,EYHS-10,25.5
W01002002,258710,3/29/2016,MEDA-8,14
W01002002,258710,3/29/2016,PAVF-7.5,57.5
W01002096,258058,3/14/2016,,0
W01002096,258058,3/14/2016,3 N CASTANO,19.98
W01002096,258058,3/14/2016,4 D-4/3,9.99
W01002096,258058,3/14/2016,4 N CASTANO,29.97
W01002096,258058,3/14/2016,5 D CASTANO,19.98
W01002096,258058,3/14/2016,5 N CASTANO,19.98
W01002096,258058,3/14/2016,6 C BIONDO,9.99
W01002096,258058,3/14/2016,6 D BIONDO,9.99
W01002096,258058,3/14/2016,7 C BIONDO,9.99
W01002096,258058,3/14/2016,7 D-7/3,9.99
W01002096,258058,3/14/2016,7 N-7/0 BIONDO,9.99
W01002096,258058,3/14/2016,7 R BIONDO,9.99
W01002096,258058,3/14/2016,8 C BIONDO,9.99
W01002096,258058,3/14/2016,8 D BIONDO,9.99
W01002096,258058,3/14/2016,8 N BIONDO,29.97
W01002096,258058,3/14/2016,9 D BIONDO,19.98
W01002096,258058,3/14/2016,9 N BIONDO,19.98
W01002096,258058,3/14/2016,BVS-7N,0
W01002096,258058,3/14/2016,CATALOG2015,0
W01002096,258058,3/14/2016,CCON-10,16.5
W01002096,258058,3/14/2016,CEA-10,17.25
W01002096,258058,3/14/2016,CEA-128,0
W01002096,258058,3/14/2016,DEV20-32,33.5
W01002096,258058,3/14/2016,DEV30-32,18.5
W01002096,258058,3/14/2016,EYHS-10,25.5
W01002096,258058,3/14/2016,EYHS-32,67.5
W01002096,258058,3/14/2016,JABIOMINERALS-10,24.5
W01002096,258058,3/14/2016,JABIOMINERALS-3,8.95
W01002096,258058,3/14/2016,PAVF-32,41
W01002096,258058,3/14/2016,PAVF-8,0
W01002096,258058,3/14/2016,VITASHINEHS-8.45,9.5
W01002112,258328,3/21/2016,EYHS-32,22.5
W01002112,258328,3/21/2016,VOLUMIZERHAIRBOOST,9.5
W01002131,257554,3/4/2016,BVS-8G,8
W01002131,257554,3/4/2016,BVS-8N,8
W01002131,257554,3/4/2016,BVS-9N,8
W01002131,257554,3/4/2016,CRAZYCLRMIRTILLO,9.99
W01002131,257554,3/4/2016,DEV20-32,16.75
W01002131,257554,3/4/2016,IMBLONDCREAM,19.95
W01002131,257554,3/4/2016,JABIOMINERALS-10,24.5
W01002131,257554,3/4/2016,JTC-6N,20.5
W01002131,257554,3/4/2016,MESSAGE3,0
W01002131,257555,3/4/2016,GIZER-10,14
W01002131,257555,3/4/2016,GIZERCOND-10,15
W01002131,257555,3/4/2016,MEDA-8,14
W01002131,257555,3/4/2016,MESSAGE3,0
W01002131,257555,3/4/2016,PROMO F,57
W01002131,257555,3/4/2016,SHINE SPRAY,18
W01002131,257555,3/4/2016,VITASHINEHS-8.45,0
W01002131,258469,3/23/2016,BSHS-10,51.25
W01002131,258469,3/23/2016,MEDA-8,7
W01002131,258469,3/23/2016,MESSAGE3,0
W01002131,258469,3/23/2016,PROMO D,41.25
W01002131,258469,3/23/2016,PROMO D,41.25
W01002131,258469,3/23/2016,PROMO F,57
W01002131,258469,3/23/2016,PURESHAMP-10,15.2
W01002131,258469,3/23/2016,VITASHINECOND-8,0
W01002131,258469,3/23/2016,VITASHINEHS-8.45,0
W01002131,258469,3/23/2016,VITASHINESHP-8,0
W01002131,258470,3/23/2016,BLSAND,0
W01002131,258470,3/23/2016,BVS-5A,8
W01002131,258470,3/23/2016,BVS-5N,8
W01002131,258470,3/23/2016,BVS-6N,8
W01002131,258470,3/23/2016,BVS-7X,8
W01002131,258470,3/23/2016,BVS-8G,8
W01002131,258470,3/23/2016,BVS-9G,8
W01002131,258470,3/23/2016,BVS-9N,8
W01002131,258470,3/23/2016,BVS-CVTONER,8
W01002131,258470,3/23/2016,CHLSH-32,15.95
W01002131,258470,3/23/2016,DEV10-32,16.75
W01002131,258470,3/23/2016,DEV20-32,0
W01002131,258470,3/23/2016,DURAGL-16,18.95
W01002131,258470,3/23/2016,GENTLE-32,16.75
W01002131,258470,3/23/2016,JABIOMINERALS-10,24.5
W01002131,258470,3/23/2016,JITPERM-R,31.5
W01002131,258470,3/23/2016,JTC-9N,20.5
W01002131,258470,3/23/2016,JTC-C2,20.5
W01002131,258470,3/23/2016,MESSAGE3,0
W01002131,258470,3/23/2016,PROMO D,47.9
W01002162,257649,3/7/2016,BLSAND,23.95
W01002162,257649,3/7/2016,BVS-5N,8
W01002162,257649,3/7/2016,BVS-6A,8
W01002162,257649,3/7/2016,BVS-6X,8
W01002162,257649,3/7/2016,BVS-7A,8
W01002162,257649,3/7/2016,BVS-7X,8
W01002162,257649,3/7/2016,BVS-9N,8
W01002162,257649,3/7/2016,MESSAGE3,0
W01002162,257649,3/7/2016,MSHAMPOO-8,20.25
