ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W01002251,266907,10/11/2016,JABIOMINERALS-10,122.5
W01002251,266907,10/11/2016,MCOND-32,15.75
W01002251,266907,10/11/2016,MSHAMPOO-32,15.75
W01002301,266681,10/5/2016,,0
W01002301,266681,10/5/2016,BSHS-10,37
W01002301,266681,10/5/2016,CHLSH-128,0
W01002301,266681,10/5/2016,JTC-7N,41
W01002301,266681,10/5/2016,JTC-8N,20.5
W01002301,266681,10/5/2016,JTC-9N,20.5
W01002302,266680,10/5/2016,,0
W01002302,266680,10/5/2016,JTC-4N,20.5
W01002302,266680,10/5/2016,JTC-5N,20.5
W01002302,266680,10/5/2016,JTC-6N,20.5
W01002302,266680,10/5/2016,MEGAGEL-8,29
W01002302,266680,10/5/2016,MEN COLOGNE,17
W01002338,267102,10/14/2016,BVS-1N,8
W01002338,267102,10/14/2016,BVS-4N,8
W01002338,267102,10/14/2016,BVS-5N,8
W01002338,267102,10/14/2016,BVS-7N,8
W01002338,267102,10/14/2016,DARINGCOLOR-ARANCIO,6.95
W01002338,267102,10/14/2016,DEV20-32,16.75
W01002338,267102,10/14/2016,SMOOTHIESUPERSTRT-10,18.5
W01002358,266589,10/3/2016,,0
W01002358,266589,10/3/2016,CIT-10,47.7
W01002358,266589,10/3/2016,JAG-10,11.2
W01002358,266589,10/3/2016,TEXCR-10,15
W01002369,267644,10/31/2016,,0
W01002369,267581,10/27/2016,5 N CASTANO,9.99
W01002369,267644,10/31/2016,COMBK-10,0
W01002369,267644,10/31/2016,CUCUMBERLOTION-2,0
W01002369,267581,10/27/2016,CUCUMBERLOTION-2,12.6
W01002369,267581,10/27/2016,DEV20-32,16.75
W01002369,267581,10/27/2016,JTC-8N,20.5
W01002369,267581,10/27/2016,JTC-9N,20.5
W01002369,267644,10/31/2016,KIDZ SHAMPOO-12,0
W01002369,267644,10/31/2016,MESSAGE1,0
W01002369,267581,10/27/2016,NHPERM-R,26
W01002369,267581,10/27/2016,ROOTB PLUS,9.95
W01002392,267249,10/19/2016,10 N BIONDO,9.99
W01002392,267249,10/19/2016,5 N CASTANO,9.99
W01002392,267249,10/19/2016,6 N-6/0 BIONDO,9.99
W01002392,267249,10/19/2016,8 N BIONDO,9.99
W01002392,267249,10/19/2016,BVS-5A,8
W01002392,267249,10/19/2016,DEV30-32,18.5
W01002396,266997,10/12/2016,25HOURSUPERSTRONG,0
W01002396,266997,10/12/2016,BSHS-10,41
W01002396,266997,10/12/2016,JCH-6N,20.5
W01002396,266997,10/12/2016,JCH-7N,41
W01002396,266997,10/12/2016,JCH-IC2-DORATO,41
W01002396,266997,10/12/2016,JCH-IC4-RAME,20.5
W01002396,266997,10/12/2016,JTC-SN,20.5
W01002396,266997,10/12/2016,PROMO F,46.25
W01002401,267559,10/27/2016,BIOVITATINLEAVEIN-10,8.95
W01002401,267559,10/27/2016,BIOVITATINSHP-10,8.95
W01002401,267559,10/27/2016,JTC-6N,20.5
W01002401,267559,10/27/2016,JTC-7N,20.5
W01002401,267559,10/27/2016,JTC-8N,41
W01002401,267559,10/27/2016,MEDA-8,7.25
W01002407,267689,10/31/2016,,0
W01002407,267689,10/31/2016,CATALOG2016,0
W01002407,267689,10/31/2016,SMOOTHIECOND-10,7.5
W01002407,267689,10/31/2016,SMOOTHIECOND-32,21.95
W01002407,267689,10/31/2016,SMOOTHIESHAMP-10,7.5
W01002407,267689,10/31/2016,SMOOTHIESHAMP-32,21.95
W01002417,266632,10/4/2016,BIOVITATINSHP-32,25.95
W01002417,266632,10/4/2016,CHLSH-32,15.95
W01002417,266632,10/4/2016,COMBK-32,23.5
W01002417,266632,10/4/2016,GLZSHCX-32,16.95
W01002417,266632,10/4/2016,MEDA-32,22.95
W01002420,267005,10/13/2016,,42
W01002420,267005,10/13/2016,CHLSH-32,15.95
W01002420,267005,10/13/2016,CIT-10,63.6
W01002420,267005,10/13/2016,CIT-2,0
W01002420,267005,10/13/2016,ROOTB PLUS,39.8
W01002455,267159,10/17/2016,7 N-7/0 BIONDO,9.99
W01002455,267159,10/17/2016,CHLSH-32,15.95
W01002455,267159,10/17/2016,COMBK-10,0
W01002455,267159,10/17/2016,JAFACESERASER     *,19.95
W01002455,267159,10/17/2016,JAFACESMICROSCRUB  *,25
W01002455,267159,10/17/2016,JAFACESWHITETEA,22
W01002455,267159,10/17/2016,JTC-C2,5.5
W01002455,267159,10/17/2016,TROPICSTEXTSPRAY-8*,95.4
W01002455,267159,10/17/2016,VITASHINEHS-8.45,19
W01002463,267007,10/13/2016,,0
W01002463,267007,10/13/2016,COMBKCOND-2,0
W01002463,267007,10/13/2016,COMEBACKSHPPINK-10 *,0
W01002463,267007,10/13/2016,MESSAGE6,0
W01002463,267007,10/13/2016,PROMO F,48
W01002591,267032,10/13/2016,25HOURSUPERSTRONG,55.5
W01002591,267032,10/13/2016,AUTMNSPICELOTION-8 *,0
W01002591,267032,10/13/2016,AUTUMNSPICECOND-8 *,0
W01002591,267032,10/13/2016,AUTUMNSPICESHP-8  *,0
W01002591,267032,10/13/2016,BSFM-10,105
W01002591,267032,10/13/2016,BSHS-10,123
W01002591,267032,10/13/2016,ELEVATE7BLEACH,0
W01002591,267032,10/13/2016,EYHS-10,0
W01002591,267032,10/13/2016,PROMO F,15
W01002591,267032,10/13/2016,PROMO F,19.99
W01002591,267032,10/13/2016,PROMO F,87.5
W01002591,267032,10/13/2016,UGLZ-16,29.5
W01002591,267032,10/13/2016,VITASHINEHS-8.45,57
W01002591,267032,10/13/2016,VOLUMESPRAY,111
W01002610,267432,10/25/2016,MESSAGE3,0
W01002610,267432,10/25/2016,MSHOWERGEL-8,101.25
W01002694,266880,10/10/2016,COMBK-10,15.9
W01002694,266880,10/10/2016,ELEVATE7BLEACH,0
W01002694,266880,10/10/2016,GIZER-10,7
W01002694,266880,10/10/2016,JPOWERBLONDBLUE,24.95
W01002694,266880,10/10/2016,PROMO F,19.99
W01002694,266880,10/10/2016,ROOTB PLUS,19.9
W01002722,267681,10/31/2016,,0
W01002722,267681,10/31/2016,,0
W01002722,267681,10/31/2016,,0
W01002722,267681,10/31/2016,,0
W01002722,267681,10/31/2016,,0
W01002722,267681,10/31/2016,,0
W01002722,267681,10/31/2016,,0
W01002722,267681,10/31/2016,,0
W01002722,267681,10/31/2016,,0
W01002722,267681,10/31/2016,,0
W01002722,267681,10/31/2016,7 N-7/0 BIONDO,19.98
W01002722,267681,10/31/2016,BIOMINOILLEAVEIN-2,0
W01002722,267681,10/31/2016,BIOVITATINSHP-10,8.95
W01002722,267681,10/31/2016,BSHS-10,20.5
W01002722,267681,10/31/2016,CATALOG2016,0
W01002722,267681,10/31/2016,CATALOG2016,0
W01002722,267681,10/31/2016,CHLSH-10,5.75
W01002722,267681,10/31/2016,CHLSH-2,0
W01002722,267681,10/31/2016,DEV20-4,0
W01002722,267681,10/31/2016,DURAGL-2,0
W01002722,267681,10/31/2016,GLZSHP-10,7.75
W01002722,267681,10/31/2016,MEDA-32,22.95
W01002722,267681,10/31/2016,NHPERM-R,6.5
W01002722,267681,10/31/2016,PLAY GUM,9.4
W01002722,267681,10/31/2016,SINGLEBIOMINOIL,0
W01002758,267452,10/25/2016,25HOURSUPERSTRONG,0
W01002758,267452,10/25/2016,6 N-6/0 BIONDO,29.97
W01002758,267452,10/25/2016,BIOELEVENFLUID,29.85
W01002758,267452,10/25/2016,BIOVITATINCOND-10,8.95
W01002758,267452,10/25/2016,BLSAND,23.95
W01002758,267452,10/25/2016,CHLSH-128,43.95
W01002758,267452,10/25/2016,DEV10-32,16.75
W01002758,267452,10/25/2016,DEV30-32,18.5
W01002758,267452,10/25/2016,JTC-C1,20.5
W01002758,267452,10/25/2016,PROMO F,46.25
W01002840,267553,10/27/2016,BSFM-10,52.5
W01002840,267553,10/27/2016,CIT-10,47.7
W01002840,267553,10/27/2016,FIT SPRAY-10,47.7
W01002862,267027,10/13/2016,,44.95
W01002862,267027,10/13/2016,AUTMNSPICELOTION-8 *,0
W01002862,267027,10/13/2016,AUTUMNSPICECOND-8 *,0
W01002862,267027,10/13/2016,AUTUMNSPICESHP-8  *,0
W01002862,267027,10/13/2016,BLSAND,47.9
W01002862,267027,10/13/2016,BSCON-32,0
W01002862,267027,10/13/2016,ELEVATE7BLEACH,0
W01002862,267027,10/13/2016,EPA-128,36.95
W01002862,267027,10/13/2016,EPA-32,27
W01002862,267027,10/13/2016,EYHS-10,0
W01002862,267027,10/13/2016,JABIOMINERALS-10,49
W01002862,267027,10/13/2016,MEGAGEL-8,29
W01002862,267027,10/13/2016,MGEL-8,13.5
W01002862,267027,10/13/2016,PAVF-32,41
W01002862,267027,10/13/2016,PAVF-7.5,23
W01002862,267027,10/13/2016,PROMO F,43.75
W01002862,267027,10/13/2016,PROMO F,19.99
W01002862,267027,10/13/2016,PROMO F,30
W01002862,267027,10/13/2016,ROOTBOOST,19.9
W01002862,267027,10/13/2016,SMOOTHIESUPERSTRT-32,47.5
W01002902,267670,10/31/2016,,0
W01002902,267670,10/31/2016,CATALOG2016,0
W01002902,267670,10/31/2016,JTC-9N,20.5
W01002902,267670,10/31/2016,NHPERM-G,13
W01002928,267182,10/18/2016,BIOCOMPDEEPMASK,18
W01002928,267182,10/18/2016,BIOCOMPHYDCOND-250,18
W01002928,267182,10/18/2016,BIOCOMPNOURSHP-1000,20
W01002928,267182,10/18/2016,BIOMINOILLEAVEIN-9,9.95
W01002928,267182,10/18/2016,CHLSH-10,11.5
W01002928,267182,10/18/2016,DEV10-32,16.75
W01002928,267182,10/18/2016,DEV30-16,12
W01002928,267182,10/18/2016,ELEVATE7BLEACH,0
W01002928,267182,10/18/2016,FOLLIAP PLAYGUM,10.1
W01002928,267182,10/18/2016,FOLLIAP SOFTWAX,23.5
W01002928,267182,10/18/2016,JCH-5N,41
W01002928,267182,10/18/2016,JCH-7N,20.5
W01002928,267182,10/18/2016,JCH-IC2-DORATO,20.5
W01002928,267182,10/18/2016,JCH-IC8-GRIGIO,20.5
W01002928,267182,10/18/2016,JCH-SXN,20.5
W01002928,267182,10/18/2016,MAP-7,0
W01002928,267182,10/18/2016,NHPERM-R,13
W01002928,267182,10/18/2016,PLAY GUM,9.4
W01002928,267182,10/18/2016,PROMO F,19.99
W01002928,267182,10/18/2016,PROMO F,47.5
W01002928,267182,10/18/2016,RETINOL,37.95
W01002960,267048,10/13/2016,CRAZYCLRZUCCHERO,9.99
W01002960,267048,10/13/2016,DEV20-32,16.75
W01002960,267048,10/13/2016,ELEVATE7BLEACH,0
W01002960,267048,10/13/2016,GENTLE-32,16.75
W01002960,267048,10/13/2016,IMBLONDCREAM,19.95
W01002960,267048,10/13/2016,JABIOMINERALS-3,8.95
W01002960,267048,10/13/2016,JTC-5N,20.5
W01002960,267048,10/13/2016,JTC-6N,41
W01002960,267048,10/13/2016,JTC-7N,20.5
W01002960,267048,10/13/2016,MICAGEL-34,17.5
W01002960,267048,10/13/2016,PAVF-32,41
W01002960,267048,10/13/2016,PROMO F,19.99
W01002960,267048,10/13/2016,VOLUMIZERHAIRBOOST,9.5
W01002963,267036,10/13/2016,,0
W01002963,267036,10/13/2016,BSHSHUMID-10,20.5
W01002963,267036,10/13/2016,BVS-1N,16
W01002963,267036,10/13/2016,BVS-3N,16
W01002963,267036,10/13/2016,BVS-4N,16
W01002963,267036,10/13/2016,BVS-5N,16
W01002963,267036,10/13/2016,BVS-6N,16
W01002963,267036,10/13/2016,BVS-7N,16
W01002963,267036,10/13/2016,BVS-8N,16
W01002963,267036,10/13/2016,BVS-9N,16
W01002963,267036,10/13/2016,BVS-CONCENTASH,20
W01002963,267036,10/13/2016,BVS-CONCENTCOPP,20
W01002963,267036,10/13/2016,BVS-CONCENTGOLD,20
W01002963,267036,10/13/2016,BVS-CONCENTMAHOG,20
W01002963,267036,10/13/2016,BVS-CONCENTRED,20
W01002963,267036,10/13/2016,BVS-CONCENTVIOLET,20
W01002963,267036,10/13/2016,DEV10-32,16.75
W01002963,267036,10/13/2016,DEV20-32,16.75
W01002963,267036,10/13/2016,DEV30-32,18.5
W01002963,267059,10/14/2016,EDUCATION,75
W01002963,267081,10/14/2016,ELEVATE7BLEACH,0
W01002963,267036,10/13/2016,GENTLE-32,16.75
W01002963,267081,10/14/2016,MESSAGE1,0
W01002963,267036,10/13/2016,NHPERM-G,13
W01002963,267036,10/13/2016,NHPERM-G,13
W01002963,267081,10/14/2016,NHPERM-R,0
W01002963,267081,10/14/2016,PROMO F,19.99
W01002963,267036,10/13/2016,PURECOND-10,15.2
W01002963,267036,10/13/2016,PURESHAMP-10,15.2
W01002963,267036,10/13/2016,TEXCR-10,15
W01003002,267035,10/13/2016,,42
W01003002,267035,10/13/2016,,36.6
W01003002,267035,10/13/2016,,25.65
W01003002,267035,10/13/2016,BIOMINOILLEAVEIN-2,0
W01003002,267035,10/13/2016,BSFM-2,0
W01003002,267035,10/13/2016,BVS-10N,8
W01003002,267035,10/13/2016,BVS-7N,32
W01003002,267035,10/13/2016,BVS-8N,40
W01003002,267035,10/13/2016,BVS-9N,16
W01003002,267035,10/13/2016,BVS-CONCENTASH,20
W01003002,267035,10/13/2016,BVS-VIOLET,8
W01003002,267035,10/13/2016,DEV20-32,50.25
W01003002,267035,10/13/2016,NHPERM-C,32.5
W01003002,267035,10/13/2016,NHPERM-C,0
W01003002,267035,10/13/2016,NHPERM-G,32.5
W01003002,267035,10/13/2016,TEXCR-2,0
W01003010,267238,10/19/2016,COMBK-10,79.5
W01003010,267238,10/19/2016,MEDA-8,14.5
W01003053,267404,10/24/2016,AUTMNSPICELOTION-8 *,0
W01003053,267404,10/24/2016,AUTUMNSPICECOND-8 *,0
W01003053,267404,10/24/2016,AUTUMNSPICESHP-8  *,0
W01003053,267404,10/24/2016,BSKIWI-10,5.75
W01003053,267404,10/24/2016,JCH-3N,20.5
W01003053,267404,10/24/2016,JCH-4N,20.5
W01003053,266634,10/4/2016,JCH-4N,20.5
W01003053,267404,10/24/2016,JCH-5N,20.5
W01003053,267404,10/24/2016,JCH-6N,41
W01003053,267404,10/24/2016,JCH-7N,20.5
W01003053,266634,10/4/2016,JCH-IC3-MORGANO,41
W01003053,266634,10/4/2016,JCH-IC4-RAME,20.5
W01003053,266634,10/4/2016,JCH-IC5-VIOLA,41
W01003053,266634,10/4/2016,JCH-IC6-ROSSO,41
W01003053,266634,10/4/2016,JCH-IC8-GRIGIO,20.5
W01003053,267404,10/24/2016,KSCON-10,6.5
W01003053,267404,10/24/2016,PROMO F,15
W01003053,267404,10/24/2016,UGLZ-16,14.75
W01003062,266609,10/3/2016,CHLCON-10,37.8
W01003062,266609,10/3/2016,CHLSH-128,43.95
W01003062,266609,10/3/2016,COMBK-10,31.8
W01003062,266609,10/3/2016,MEDA-8,43.5
W01003067,267607,10/28/2016,,0
W01003067,266600,10/3/2016,,0
W01003067,267329,10/21/2016,BIOMINOILLEAVEIN-9,9.95
W01003067,267607,10/28/2016,CEA-32,15.95
W01003067,266600,10/3/2016,CIT-10,15.9
W01003067,267329,10/21/2016,COMBK-10,0
W01003067,267607,10/28/2016,COMBK-10,0
W01003067,266600,10/3/2016,COMBK-10,0
W01003067,267607,10/28/2016,DEV20-32,16.75
W01003067,266600,10/3/2016,DEV20-32,16.75
W01003067,267607,10/28/2016,FRESHHAIR-10,6.5
W01003067,267329,10/21/2016,GIZER-10,7
W01003067,266600,10/3/2016,GIZER-10,7
W01003067,267329,10/21/2016,JTC-5N,20.5
W01003067,266600,10/3/2016,JTC-5N,20.5
W01003067,267607,10/28/2016,JTC-6N,20.5
W01003067,267607,10/28/2016,JTC-7N,20.5
W01003067,266600,10/3/2016,JTC-7N,20.5
W01003067,267329,10/21/2016,JTC-8N,20.5
W01003067,267329,10/21/2016,JTC-9N,20.5
W01003067,266600,10/3/2016,JTC-9N,20.5
W01003067,267607,10/28/2016,JTC-C1,20.5
W01003067,267329,10/21/2016,KSCON-10,13
W01003067,266600,10/3/2016,MEDA-8,14.5
W01003067,267329,10/21/2016,MICAGEL-8,6.3
W01003067,267329,10/21/2016,PURECOND-10,15.2
W01003067,267329,10/21/2016,PURESHAMP-10,7.6
W01003067,266600,10/3/2016,TEXCR-10,7.5
W01003067,266600,10/3/2016,UNMX-10,6.4
W01003067,266600,10/3/2016,VOLUMIZERCOND-10,7.3
W01003068,267645,10/31/2016,AUTMNSPICELOTION-8 *,0
W01003068,267645,10/31/2016,AUTUMNSPICECOND-8 *,0
W01003068,267645,10/31/2016,AUTUMNSPICESHP-8  *,0
W01003068,267645,10/31/2016,BIODROPSOFSILK,0
W01003068,267645,10/31/2016,BIOELEVENFLUID,19.9
W01003068,267645,10/31/2016,BIOMINOILLEAVEIN-9,19.9
W01003068,267645,10/31/2016,BIOPHIL 066,31.5
W01003068,267645,10/31/2016,BIOPHIL Z3,34.5
W01003068,267645,10/31/2016,BVS-10A,16
W01003068,267645,10/31/2016,BVS-10N,8
W01003068,267645,10/31/2016,BVS-5N,16
W01003068,267645,10/31/2016,BVS-6G,8
W01003068,267645,10/31/2016,BVS-6M,8
W01003068,267645,10/31/2016,BVS-6N,16
W01003068,267645,10/31/2016,BVS-6R,8
W01003068,267645,10/31/2016,BVS-6X,16
W01003068,267645,10/31/2016,BVS-7A,8
W01003068,267645,10/31/2016,BVS-7G,8
W01003068,267645,10/31/2016,BVS-7N,24
W01003068,267645,10/31/2016,BVS-7X,8
W01003068,267645,10/31/2016,BVS-8A,8
W01003068,267645,10/31/2016,BVS-8G,8
W01003068,267645,10/31/2016,BVS-8N,16
W01003068,267645,10/31/2016,BVS-8X,8
W01003068,267645,10/31/2016,BVS-9A,8
W01003068,267645,10/31/2016,BVS-9G,8
W01003068,267645,10/31/2016,BVS-9N,8
W01003068,267645,10/31/2016,CASABLANCAOIL-2,38
W01003068,267645,10/31/2016,DEV10-32,33.5
W01003068,267645,10/31/2016,DEV20-32,33.5
W01003068,267645,10/31/2016,GENTLE-32,16.75
W01003068,267645,10/31/2016,JCH-7N,20.5
W01003068,267645,10/31/2016,JCH-8N,20.5
W01003068,267645,10/31/2016,JCH-IC2-DORATO,20.5
W01003068,267645,10/31/2016,MSHAMPOO-8,13.5
W01003068,267645,10/31/2016,PROMO F,15
W01003068,267645,10/31/2016,SMOOTHIEKERASHINE-4,27.8
W01003068,267645,10/31/2016,TEXCR-10,15
W01003100,266982,10/12/2016,MEDA-8,29
W01003187,267065,10/14/2016,1 N NERO,9.99
W01003187,267065,10/14/2016,CHLSH-10,23
W01003187,267065,10/14/2016,DEV10-32,16.75
W01003187,267065,10/14/2016,DEV20-32,16.75
W01003187,267065,10/14/2016,FRESHHAIR-10,39
W01003187,267065,10/14/2016,MESSAGE3,0
W01003191,267698,10/30/2016,FRESHHAIR-10,78
W01003191,267698,10/30/2016,GENTLE-32,67
W01003191,267698,10/30/2016,JTC-7N,41
W01003191,267698,10/30/2016,JTC-C1,41
W01003253,267187,10/18/2016,BIOELEVENFLUID,9.95
W01003253,267187,10/18/2016,BIOFOAMFIX,25.5
W01003253,267187,10/18/2016,BLSAND,23.95
W01003253,267187,10/18/2016,CIT-10,47.7
W01003253,267187,10/18/2016,DEV20-32,50.25
W01003253,267187,10/18/2016,FRESHHAIR-10,39
W01003253,267187,10/18/2016,JABIOMINERALS-3,17.9
W01003253,267187,10/18/2016,JPOWERBLONDBLUE,24.95
W01003253,267187,10/18/2016,JTC-4N,20.5
W01003253,267187,10/18/2016,JTC-5N,20.5
W01003253,267187,10/18/2016,JTC-6N,61.5
W01003253,267187,10/18/2016,JTC-7N,20.5
W01003253,267187,10/18/2016,JTC-8N,20.5
W01003253,267187,10/18/2016,JTC-C1,41
W01003253,267187,10/18/2016,JTC-C2,20.5
W01003253,267187,10/18/2016,UGLZ-16,14.75
W01003253,267187,10/18/2016,VITASHINEHS-8.45,28.5
W01003253,267187,10/18/2016,VOLWHIPMOUSSE-8.5,15.2
W01003371,267650,10/31/2016,,0
W01003371,267650,10/31/2016,BSGG-4,49.75
W01003371,267650,10/31/2016,CEMENTFIX-8.5,0
W01003371,267650,10/31/2016,PROMO F,71.6
W01003396,267391,10/24/2016,8 N BIONDO,9.99
W01003396,267391,10/24/2016,9 N BIONDO,9.99
W01003396,267391,10/24/2016,BIOCOMPHYDCOND-250,9
W01003396,267391,10/24/2016,BIOCOMPNOURSHP-250,8.5
W01003396,267391,10/24/2016,CIT-10,7.95
W01003396,267391,10/24/2016,CIT-32,20.95
W01003396,267391,10/24/2016,COMBK-10,0
W01003396,267391,10/24/2016,DEV30-32,18.5
W01003396,267391,10/24/2016,EYHS-10,8.75
W01003396,267391,10/24/2016,JAFACESYOUTHCREME,0
W01003396,267391,10/24/2016,JTC-6N,20.5
W01003396,267391,10/24/2016,MICAGEL-8,6.3
W01003405,267569,10/27/2016,BVS-6X,8
W01003405,267569,10/27/2016,DEV10-32,16.75
W01003405,267569,10/27/2016,DEV20-32,16.75
W01003405,267569,10/27/2016,DEV40-32,19.5
W01003426,266993,10/12/2016,AUTMNSPICELOTION-8 *,0
W01003426,266993,10/12/2016,AUTUMNSPICECOND-8 *,0
W01003426,266993,10/12/2016,AUTUMNSPICESHP-8  *,0
W01003426,266993,10/12/2016,BVS-7N,8
W01003426,266993,10/12/2016,DEV20-32,16.75
W01003426,266993,10/12/2016,GLZSHCX-32,16.95
W01003426,266993,10/12/2016,JTC-6N,20.5
W01003426,266993,10/12/2016,JTC-7N,41
W01003426,266993,10/12/2016,JTC-8N,20.5
W01003426,266993,10/12/2016,JTC-C1,20.5
W01003426,266993,10/12/2016,JTC-C4,20.5
W01003426,266993,10/12/2016,JTC-C5,20.5
W01003426,266993,10/12/2016,JTC-C6,20.5
W01003426,266993,10/12/2016,PROMO F,15
W01003431,266709,10/5/2016,,0
W01003431,266709,10/5/2016,COMBK-10,0
W01003431,266709,10/5/2016,DEV20-32,16.75
W01003431,266709,10/5/2016,JTC-10N,20.5
W01003431,266709,10/5/2016,JTC-5N,20.5
W01003431,266709,10/5/2016,JTC-7N,20.5
W01003431,266709,10/5/2016,JTC-8N,20.5
W01003431,266709,10/5/2016,JTC-9N,20.5
W01003431,266709,10/5/2016,PLAY GUM,9.4
W01003441,266619,10/4/2016,BVS-6N,24
W01003441,266619,10/4/2016,MICAGEL-8,18.9
W01003444,267267,10/19/2016,PLAY GUM,47
W01003491,266825,10/7/2016,,0
W01003491,266825,10/7/2016,AUTMNSPICELOTION-8 *,0
W01003491,266825,10/7/2016,AUTUMNSPICECOND-8 *,0
W01003491,266825,10/7/2016,AUTUMNSPICESHP-8  *,0
W01003491,266825,10/7/2016,BIOFOAMFIX,17
W01003491,266825,10/7/2016,BSUMG-10,13
W01003491,266825,10/7/2016,BVS-7X,0
W01003491,266825,10/7/2016,CATALOG2016,0
W01003491,266825,10/7/2016,CHLCON-10,18.9
W01003491,266825,10/7/2016,CHLSH-10,17.25
W01003491,266825,10/7/2016,CIT-32,20.95
W01003491,266825,10/7/2016,GLZSHC-32,15.95
W01003491,266825,10/7/2016,MGEL-8,6.75
W01003491,266825,10/7/2016,PAVF-7.5,11.5
W01003491,266825,10/7/2016,PROMO F,15
W01003491,266825,10/7/2016,TEXCR-10,30
W01003491,266825,10/7/2016,TEXCR-32,19.95
W01003491,266825,10/7/2016,TROPICSTEXTSPRAY-8*,7.95
W01003518,267749,10/30/2016,,0
W01003518,267749,10/30/2016,,0
W01003518,268058,10/31/2016,,0
W01003518,268058,10/31/2016,,0
W01003518,267749,10/30/2016,BIOMINOILLEAVEIN-9,0
W01003518,268058,10/31/2016,BIOMINOILLEAVEIN-9,0
W01003518,266647,10/4/2016,BSGG-4,19.9
W01003518,267749,10/30/2016,BSKIWI-10,23
W01003518,268058,10/31/2016,BSKIWI-10,23
W01003518,267749,10/30/2016,BSUMG-10,26
W01003518,266647,10/4/2016,BSUMG-10,78
W01003518,268058,10/31/2016,BSUMG-10,26
W01003518,266647,10/4/2016,COMBK-10,0
W01003518,266647,10/4/2016,COMBK-10,0
W01003518,266647,10/4/2016,EYHS-10,43.75
W01003518,266647,10/4/2016,GIZERCURLDEFINER-4,0
W01003518,267749,10/30/2016,JAG-32,13
W01003518,266647,10/4/2016,JAG-32,26
W01003518,268058,10/31/2016,JAG-32,13
W01003518,267749,10/30/2016,KSCON-10,26
W01003518,268058,10/31/2016,KSCON-10,26
W01003518,267749,10/30/2016,MCOND-8,13.5
W01003518,268058,10/31/2016,MCOND-8,13.5
W01003518,267749,10/30/2016,MSHAMPOO-8,13.5
W01003518,268058,10/31/2016,MSHAMPOO-8,13.5
W01003518,267749,10/30/2016,TEATREE-8,14
W01003518,268058,10/31/2016,TEATREE-8,14
W01003518,267200,10/18/2016,VITASHINEHS-8.45,38
W01003518,266647,10/4/2016,VOLWHIPMOUSSE-8.5,30.4
W01003564,266999,10/12/2016,BIOVITAMINS,0
W01003564,266999,10/12/2016,BIOVITATINCOND-2,0
W01003564,266999,10/12/2016,BIOVITATINLEAVEIN-2,0
W01003564,266999,10/12/2016,BIOVITATINSHP-2,0
W01003564,266999,10/12/2016,BLSAND,23.95
W01003564,266999,10/12/2016,BVS-5N,0
W01003564,266999,10/12/2016,DEV20-32,67
W01003564,266999,10/12/2016,MEDA-32,22.95
W01003564,266999,10/12/2016,PROMO F,15
W01003570,266807,10/7/2016,,0
W01003570,266807,10/7/2016,,0
W01003570,266807,10/7/2016,CIT-10,95.4
W01003570,266807,10/7/2016,CIT-32,125.7
W01003570,266807,10/7/2016,MEDA-8,14.5
W01003584,267261,10/19/2016,AUTMNSPICELOTION-8 *,0
W01003584,267261,10/19/2016,AUTUMNSPICECOND-8 *,0
W01003584,267261,10/19/2016,AUTUMNSPICESHP-8  *,0
W01003584,267261,10/19/2016,BLSAND,47.9
W01003584,267261,10/19/2016,CLIPGUYPOWERGEL,13.9
W01003584,267261,10/19/2016,DEV20-32,16.75
W01003584,267261,10/19/2016,JPOWERBLONDBLUE,24.95
W01003584,267261,10/19/2016,MEDA-8,21.75
W01003584,267261,10/19/2016,MEGAGEL-8,14.5
W01003584,267261,10/19/2016,PROMO F,30
W01003584,267261,10/19/2016,SMOOTHIESUPERSTRT-10,55.5
W01003584,267261,10/19/2016,VITASHINEHS-8.45,28.5
W01003600,267311,10/20/2016,,0
W01003600,267311,10/20/2016,,0
W01003600,267311,10/20/2016,BIOMINOILLEAVEIN-2,12.2
W01003600,267311,10/20/2016,BIOMINOILLEAVEIN-9,39.8
W01003600,267311,10/20/2016,BVS-8N,0
W01003600,266650,10/4/2016,CIT-10,47.7
W01003600,266650,10/4/2016,CIT-32,0
W01003600,267311,10/20/2016,DEV20-32,16.75
W01003600,267311,10/20/2016,DEV40-32,19.5
W01003600,267311,10/20/2016,ELEVATE7BLEACH,23.95
W01003600,267311,10/20/2016,FIT SPRAY-10,23.85
W01003600,267311,10/20/2016,FRESHHAIRDRYSHP,47.5
W01003600,267311,10/20/2016,JABIOMINERALS-10,24.5
W01003600,266650,10/4/2016,MEDA-8,14.5
W01003600,267311,10/20/2016,MEDA-8,7.25
W01003600,266650,10/4/2016,PROMO F,125.7
W01003600,267311,10/20/2016,SOFABULOUSCOND-10,15.9
W01003600,267311,10/20/2016,SOFABULOUSSHP-10,7.5
W01003600,267311,10/20/2016,VITASHINESHP-8,16.5
W01003600,266650,10/4/2016,VOLUMESPRAY,27.75
W01003650,266950,10/12/2016,BSHSHUMID-10,246
W01003650,266950,10/12/2016,CATALOG2016,0
W01003664,266695,10/5/2016,BIOVITAMINS,0
W01003664,266695,10/5/2016,BIOVITATINCOND-10,35.8
W01003664,266695,10/5/2016,BIOVITATINCOND-2,0
W01003664,266695,10/5/2016,BIOVITATINLEAVEIN-2,0
W01003664,266695,10/5/2016,BIOVITATINSHP-10,35.8
